Neighborhood,Date,Rent,predicted_rent_xgb,predicted_rent_prophet,predicted_lstm,predicted_ensemble,residual,kalman_estimate,upper_bound,lower_bound,smoothed_std,anomaly_score,is_anomaly
Mid-Wilshire,2025-05-31,2839.7338430122145,2864.4731,3001.606847145011,2865.9543599220424,2910.349709668309,-70.61586665609457,2849.4651299597112,2884.6480578263026,2814.28220209312,17.591463933295728,0.553182326318296,False
Mid-Wilshire,2025-06-30,2831.06521447498,2852.6975,3013.1885012501975,2868.788351965166,2911.707424132082,-80.64220965710183,2837.6836544652265,2872.866582355223,2802.50072657523,17.591463944998104,0.3762301993272071,False
Mid-Wilshire,2025-07-31,2850.9306839450674,2857.3826,3028.0339147117174,2870.55455347557,2918.6694295323005,-67.7387455872331,2851.420146745575,2886.6030751749304,2816.2372183162197,17.591464214677725,0.02782388061938875,False
Mid-Wilshire,2025-08-31,2869.4986132962135,2857.2483,3042.646301353031,2870.877676175906,2923.578933352285,-54.08032005607129,2864.5768415947173,2899.7597824535274,2829.393900735907,17.591470429404936,0.2797817111679007,False
Mid-Wilshire,2025-09-30,2855.3977248287315,2843.177,3045.4823556196743,2869.4330329612626,2919.774335953382,-64.37661112465048,2854.2107233109314,2889.3939506035276,2819.027496018335,17.591613646298132,0.06747541987856001,False
Mid-Wilshire,2025-10-31,2840.689177968033,2849.441,3032.443938691689,2865.950994764,2916.047249229003,-75.35807126096961,2840.3506449824386,2875.5404724548093,2805.160817510068,17.5949137361853,0.019240389039588635,False
Mid-Wilshire,2025-11-30,2819.0813081645774,2847.6096,3024.3127899509827,2861.408155208414,2911.1289560500772,-92.04764788549984,2824.280776290774,2859.6223624647973,2788.939190116751,17.670793087011525,0.29424079030590117,False
Mid-Wilshire,2025-12-31,2822.822514780627,2807.9382,3043.700064044348,2856.0313867219993,2903.6848508387857,-80.86233605815869,2821.32934529163,2860.003551643718,2782.655138939542,19.337103176043875,0.07721784771126508,False
Palms,2022-01-31,2396.366444537334,2476.5947,2254.966724398836,2384.594926559877,2369.252374435842,27.11407010149196,2396.3808073909404,2398.3769303707877,2394.384684411093,0.9980614899235751,0.014390750076722483,False
Palms,2022-02-28,2409.480910767149,2488.4487,2256.8015414134065,2380.7309049409123,2371.971113599596,37.50979716755319,2408.575142447154,2435.7765048863057,2381.3737800080025,13.600681219575693,0.066597275879477,False
Palms,2022-03-31,2421.6933441234783,2520.2712,2259.7572655281706,2375.2512578169585,2380.431574802505,41.261769320973144,2424.8453655369385,2453.0950454708077,2396.5956856030693,14.124839966934669,0.22315448660709736,False
Palms,2022-04-30,2433.858890069356,2524.7139,2258.1832156104833,2372.4199490825076,2380.1904851539293,53.66840491542689,2438.2110438539057,2466.541876295006,2409.8802114128052,14.165416220550306,0.307237974071195,False
Palms,2022-05-31,2468.036971783568,2556.7312,2261.3477528731382,2373.6658376040596,2391.2700246818576,76.76694710171023,2470.901567891271,2499.238800578914,2442.564335203628,14.168616343821343,0.20217895919883305,False
Palms,2022-06-30,2508.8123755433603,2570.9336,2276.6505006876805,2378.3462383944234,2402.308216849056,106.50415869430437,2508.819135505344,2537.156873680058,2480.48139733063,14.168869087357141,0.00047709961446747786,False
Palms,2022-07-31,2546.2517657957737,2571.4167,2296.212136063082,2384.3034152308924,2411.125634891056,135.12613090471768,2544.5283615051603,2572.8661396073767,2516.190583402944,14.168889051108273,0.12163298640991785,False
Palms,2022-08-31,2572.246813081917,2549.9504,2307.234267614409,2390.5818190215887,2410.677419724034,161.5693933578832,2567.8023739415744,2596.1401551976196,2539.464592685529,14.168890628022558,0.3136758730013681,False
Palms,2022-09-30,2584.487796596936,2531.3313,2310.1719485187737,2393.9174185870843,2407.317883218521,177.169913378415,2579.9911228819956,2608.328904387158,2551.653341376833,14.168890752581335,0.3173624379133137,False
Palms,2022-10-31,2591.575022133839,2520.9277,2309.3358747451884,2394.2047264837997,2404.0377022207276,187.53731991311133,2583.9892185199246,2612.3270000447646,2555.6514369950846,14.168890762420101,0.5353844373393132,False
Palms,2022-11-30,2587.9828174412,2514.9653,2302.32576500561,2391.5631994151727,2398.9593831550214,189.0234342861786,2572.2378274494627,2600.575608975857,2543.9000459230683,14.168890763197252,1.1112365988113606,False
Palms,2022-12-31,2567.8905269382044,2494.871,2289.5750045306463,2386.4599905580376,2386.846615638631,181.0439112995732,2524.4947599409397,2552.832541467457,2496.1569784144226,14.168890763258638,3.062749772845082,True
Palms,2023-01-31,2563.0930671789192,2710.466,2533.551654001922,2530.295709852104,2585.2358944497414,-22.14282727082218,2607.4428834156915,2635.7806649422187,2579.1051018891644,14.168890763263489,3.130083853879362,True
Palms,2023-02-28,2561.92035439218,2726.2632,2557.345912378394,2524.7834256074425,2595.7812265431057,-33.86087215092584,2584.1125448532466,2612.450326379774,2555.774763326719,14.168890763263875,1.5662616655174233,False
Palms,2023-03-31,2596.060453667148,2732.0059,2561.533851273603,2520.3075570089673,2597.2240266109948,-1.1635729438467024,2592.4942012391525,2620.8319827656806,2564.1564197126245,14.168890763263905,0.2516959503086097,False
Palms,2023-04-30,2595.6141657427797,2751.1604,2560.887792903409,2517.47900471374,2601.6889552198177,-6.074789477037939,2597.3391515987946,2625.6769331253226,2569.0013700722666,14.168890763263907,0.12174459409835081,False
Palms,2023-05-31,2605.757484951191,2726.6245,2578.610668959206,2516.2410553973764,2599.75307399872,6.004410952471062,2598.955781201791,2627.293562728319,2570.617999675263,14.168890763263905,0.4800448996497737,False
Palms,2023-06-30,2598.216656168955,2730.2246,2606.1830148319905,2515.7395540168036,2609.757243432769,-11.540587263813904,2600.0031816015585,2628.3409631280865,2571.6654000750304,14.168890763263907,0.12608788233264592,False
Palms,2023-07-31,2610.4143761262926,2761.329,2628.3829275158555,2515.5626742471463,2626.328622590492,-15.91424646419955,2610.9034606447185,2639.2412421712465,2582.5656791181905,14.168890763263905,0.03451819385528609,False
Palms,2023-08-31,2612.0822177618443,2771.7253,2645.2627159351546,2515.548465655739,2635.010848887913,-22.92863112606892,2614.814081327897,2643.151862854425,2586.476299801369,14.168890763263907,0.192807158285641,False
Palms,2023-09-30,2624.335811225057,2774.6543,2658.145385876518,2515.4926078728704,2640.1240129154794,-15.788201690422284,2620.1799170608056,2648.5176985873336,2591.8421355342775,14.168890763263905,0.29331118651105315,False
Palms,2023-10-31,2612.880292428429,2775.575,2656.960039862556,2515.4627436970113,2639.9964011008724,-27.11610867244326,2612.6617091648495,2640.9994906913776,2584.3239276383215,14.168890763263907,0.015426984869702046,False
Palms,2023-11-30,2597.24039326374,2765.8787,2645.426860455321,2515.1844478710505,2633.182327562132,-35.94193429839197,2598.0550345005504,2626.3928160270784,2569.7172529740224,14.168890763263905,0.057495060823513695,False
Palms,2023-12-31,2577.056037231609,2740.7812,2649.7404585263644,2514.541289722635,2626.866655708346,-49.81061847673709,2585.445000137719,2613.782781664247,2557.107218611191,14.168890763263907,0.5920691351463888,False
Palms,2024-01-31,2572.618985881258,2555.1047,2670.295190144465,2586.483610704574,2604.805367942573,-32.186382061314816,2572.517820225685,2600.8556017522133,2544.180038699157,14.168890763263905,0.00713998415202752,False
Palms,2024-02-29,2586.7843194346046,2555.5103,2700.612975335423,2575.0931455403543,2610.727598795323,-23.943279360718407,2587.3881012113097,2615.7258827378378,2559.0503196847817,14.168890763263907,0.04261320002864314,False
Palms,2024-03-31,2602.1240086256807,2583.128,2706.332224476045,2566.287670180368,2617.6122106764915,-15.488202050810742,2604.331201947247,2632.668983473775,2575.993420420719,14.168890763263905,0.15577742512709727,False
Palms,2024-04-30,2621.0789432948013,2586.4414,2706.5580582755774,2552.556245362258,2613.58992444986,7.489018844941256,2614.4267402915934,2642.7645218181215,2586.0889587650654,14.168890763263907,0.4694935623161349,False
Palms,2024-05-31,2620.439461870065,2593.164,2722.966981614341,2533.853975788491,2614.0942655310055,6.345196339059385,2616.814578765148,2645.152360291676,2588.47679723862,14.168890763263905,0.25583393668027915,False
Palms,2024-06-30,2607.418197428363,2592.1138,2744.3586446103013,2514.656408197873,2613.7383110114833,-6.320113583120474,2611.6754570957414,2640.0132386222695,2583.3376755692134,14.168890763263907,0.3004652753348777,False
Palms,2024-07-31,2614.2635580774536,2595.5642,2759.9289546180544,2502.465087401714,2615.399512903493,-1.135954826039324,2616.383184892892,2644.72096641942,2588.045403366364,14.168890763263905,0.14959723025306937,False
Palms,2024-08-31,2624.8417479169707,2596.4739,2775.667002825938,2496.522839902237,2618.67187728419,6.169870632780658,2626.600363902637,2654.938145429165,2598.262582376109,14.168890763263907,0.12411811297076772,False
Palms,2024-09-30,2650.1538860286587,2602.6926,2788.7868420147847,2497.91133151408,2625.382061517354,24.771824511304654,2643.4897023272056,2671.8274838537336,2615.1519208006775,14.168890763263905,0.47033912591295735,False
Palms,2024-10-31,2640.782730710924,2586.2278,2783.4335751968865,2503.2077276974765,2620.652589111115,20.13014159980912,2636.683022762253,2665.020804288781,2608.345241235725,14.168890763263908,0.2893457232662851,False
Palms,2024-11-30,2626.2773836899764,2590.3115,2768.0766419450515,2514.998696328443,2621.1659907246467,5.111392965329742,2627.5792837008457,2655.9170652273738,2599.2415021743177,14.168890763263914,0.09188439883564722,False
Palms,2024-12-31,2621.119170497035,2576.9502,2776.3538676826433,2531.108298231836,2625.876037136649,-4.7568666396136905,2625.0665647567434,2653.4043462832715,2596.7287832302154,14.168890763264024,0.27859585643477625,False
Palms,2025-01-31,2645.1712977098623,2557.0881,2716.6679816221304,2661.314245344707,2648.4511115626938,-3.279813852831466,2647.6786812698406,2676.0164627963713,2619.34089974331,14.168890763265392,0.17696399810698962,False
Palms,2025-02-28,2663.1765015767605,2553.3699,2740.1046628338313,2658.3818561683097,2653.9997531621316,9.176748414628946,2657.8757923015496,2686.213573828115,2629.5380107749843,14.168890763282732,0.37410898002023485,False
Palms,2025-03-31,2671.230673969042,2609.8274,2748.764391571322,2658.0171258908476,2673.605599289964,-2.3749253209221024,2672.3813657501855,2700.71914727719,2644.043584223181,14.168890763502239,0.08121255217066119,False
Palms,2025-04-30,2664.507664924721,2576.8147,2752.4643084166332,2659.5453045993913,2665.525226451336,-1.017561526614827,2661.3170025715217,2689.6547841040842,2632.979221038959,14.168890766281212,0.22518787134280807,False
Palms,2025-05-31,2666.0189605552077,2608.5522,2765.0077122303674,2661.143665221579,2679.751771973108,-13.732811417900392,2666.6914856083517,2695.029267211278,2638.3537040054257,14.168890801462982,0.04746490477574365,False
Palms,2025-06-30,2660.561415608639,2605.1392,2779.7409188143506,2662.587687254746,2684.136301048093,-23.574885439454192,2663.460819373372,2691.7986018671004,2635.1230368796437,14.168891246864254,0.20463166186898413,False
Palms,2025-07-31,2662.334645357212,2603.9795,2792.67798234303,2662.3250277566763,2687.9684601157105,-25.633814758498374,2665.0101901942803,2693.347983965567,2636.6723964229936,14.168896885643425,0.18883226102738,False
Palms,2025-08-31,2672.344715378664,2613.4478,2808.917672081437,2661.758906857778,2695.957189503437,-23.61247412477269,2675.6368306738227,2703.974767218618,2647.2988941290273,14.168968272397723,0.23234686037432545,False
Palms,2025-09-30,2687.5457703996253,2596.5962,2822.2149863818636,2661.2968594206627,2695.1432779142856,-7.597507514660265,2683.515488401908,2711.8552323972285,2655.1757444065875,14.169871997660302,0.28442613987893106,False
Palms,2025-10-31,2689.156238236012,2608.7192,2817.7538671633506,2660.689914611507,2697.068148157998,-7.91190992198608,2686.7206784331615,2715.083294793834,2658.3580620724892,14.181308180336146,0.1717443673151579,False
Palms,2025-11-30,2683.5827221991053,2620.465,2802.8225800435584,2660.531966792685,2695.585824454407,-12.00310225530211,2682.0393410577035,2710.689942766179,2653.388739349228,14.325300854237637,0.10773813101927888,False
Palms,2025-12-31,2665.558292275097,2594.4556,2805.3528047027075,2659.9347272904965,2688.4250713583747,-22.866779083277834,2668.8410815625034,2700.914764984592,2636.767398140415,16.0368417110441,0.2047029798329161,False
Santa Monica,2022-01-31,3223.886939663373,3167.9978,3088.435074659127,3237.4001049062545,3167.4130104088554,56.47392925451777,3223.916636367285,3225.910705839162,3221.9225668954077,0.9970347359385641,0.02978502407527719,False
Santa Monica,2022-02-28,3253.0675864324858,3222.352,3092.805030278072,3229.888378361566,3182.3241495552184,70.74343687726741,3257.0450805064997,3279.9985875215366,3234.091573491463,11.476753507518533,0.346569617265247,False
Santa Monica,2022-03-31,3297.1193454048102,3263.265,3098.884458957905,3220.7261871653027,3193.170432834512,103.94891257029848,3297.4562534537968,3320.933446856058,3273.9790600515357,11.738596701130417,0.028700879438771646,False
Santa Monica,2022-04-30,3332.0669763503925,3278.9365,3092.5497103083717,3216.810711687861,3194.311048545109,137.7559278052836,3329.1229400541583,3352.624201806628,3305.6216783016885,11.750630876234869,0.25054282827340546,False
Santa Monica,2022-05-31,3353.696575192056,3284.54,3085.132700523864,3220.333974784397,3194.8400554659174,158.85651972613869,3351.7788347266605,3375.2812150978316,3328.2764543554895,11.751190185585582,0.16319542390829436,False
Santa Monica,2022-06-30,3372.39359873373,3265.3264,3098.563598553041,3229.2633241660797,3196.8436766053037,175.54992212842626,3370.4381293529054,3393.940561740417,3346.935696965394,11.751216193755711,0.16640570192211704,False
Santa Monica,2022-07-31,3390.9774681109516,3248.6836,3130.878813188061,3239.3479485168773,3206.285867421348,184.69160068960355,3390.9571407485096,3414.459575554865,3367.4547059421543,11.75121740317761,0.0017298090680552597,False
Santa Monica,2022-08-31,3398.48114179733,3193.948,3157.592332270071,3248.479085865545,3202.134942078865,196.34619971846496,3397.825043072903,3421.3274779917388,3374.3226081540674,11.751217459417743,0.055832404270833365,False
Santa Monica,2022-09-30,3409.419472993901,3192.4253,3166.4904330655168,3252.2529610225724,3206.019092410206,203.40038058369464,3410.85620537708,3434.3586403011464,3387.353770453014,11.751217462033,0.12226242826316898,False
Santa Monica,2022-10-31,3425.8007999435613,3194.778,3163.528700913219,3250.697251423525,3205.167103956381,220.6336959871801,3423.250152004531,3446.75258692884,3399.747717080222,11.751217462154614,0.21705393037564527,False
Santa Monica,2022-11-30,3433.9724923955696,3191.0571,3152.7380993691204,3244.7011485648363,3198.266439046754,235.7060533488157,3422.3185556551853,3445.8209905795056,3398.816120730865,11.75121746216027,0.9917216465437378,False
Santa Monica,2022-12-31,3407.3387300432805,3181.3406,3136.3964742798735,3235.366819131995,3186.501683657429,220.8370463858514,3383.274790639336,3406.7772255636573,3359.772355715015,11.751217462160536,2.047782662601014,True
Santa Monica,2023-01-31,3408.255473742664,3228.0203,3386.8004652015,3377.5043155982007,3335.887078179592,72.36839556307223,3436.72800222467,3460.2304371489913,3413.2255673003488,11.751217462160549,2.422942860980954,True
Santa Monica,2023-02-28,3432.31939327619,3265.7234,3419.69465269445,3370.646669290143,3355.490836595048,76.82855668114235,3441.6302274171708,3465.132662341492,3418.1277924928495,11.751217462160549,0.7923293193270121,False
Santa Monica,2023-03-31,3471.6081299106413,3282.7778,3436.911313284282,3365.1212199823863,3364.2330048041013,107.37512510654004,3462.234190178248,3485.736625102569,3438.7317552539266,11.751217462160549,0.7976994515335049,False
Santa Monica,2023-04-30,3452.8140255643084,3304.0308,3438.8045236614053,3361.801635512957,3369.982698667432,82.83132689687636,3453.102313833348,3476.6047487576693,3429.5998789090268,11.751217462160549,0.024532629893252757,False
Santa Monica,2023-05-31,3433.1126179215867,3284.2349,3446.8469714987714,3360.456550023018,3366.2244593370187,66.88815858456792,3435.284975801364,3458.7874107256853,3411.7825408770427,11.751217462160549,0.18486236723333593,False
